row_key,site,product_slug,name,price,brand,category,url,scraped_at,scraped_date,scraped_hour,day_of_week
iris#iris_laptop_setup_gaming_ultime___tout_pou_c78e5f_2026-05-02_20-11-09_#2026-05-02T20-11-09Z,iris,iris_laptop_setup_gaming_ultime___tout_pou_c78e5f_2026-05-02_20-11-09_,Setup Gaming Ultime – Tout pour...,16390,N/A,laptop,https://www.iris.ma/48382-gaming-pack.html,2026-05-02 20:11:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-11-10_#2026-05-02T20-11-10Z,iris,iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-11-10_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,laptop,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:11:10.000000 UTC,2026-05-02,20,7
iris#iris_tablet_tablette_graphique_one_by_waco_d44967_2026-05-02_20-48-10_#2026-05-02T20-48-10Z,iris,iris_tablet_tablette_graphique_one_by_waco_d44967_2026-05-02_20-48-10_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,WACOM,tablet,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:48:10.000000 UTC,2026-05-02,20,7
iris#iris_tablet_tablette_graphique_one_by_waco_d44967_2026-05-02_20-48-09_#2026-05-02T20-48-09Z,iris,iris_tablet_tablette_graphique_one_by_waco_d44967_2026-05-02_20-48-09_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,WACOM,tablet,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:48:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-20-59_#2026-05-02T20-20-59Z,iris,iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-20-59_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,laptop,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:20:59.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-20-58_#2026-05-02T20-20-58Z,iris,iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-20-58_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,laptop,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:20:58.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-24-27_#2026-05-02T20-24-27Z,iris,iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-24-27_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,laptop,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:24:27.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-11-09_#2026-05-02T20-11-09Z,iris,iris_laptop_tablette_graphique_one_by_waco_d44967_2026-05-02_20-11-09_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,laptop,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 20:11:09.000000 UTC,2026-05-02,20,7
iris#iris_tablet_tablette_graphique_one_by_waco_068242_2026-05-02_20-48-09_#2026-05-02T20-48-09Z,iris,iris_tablet_tablette_graphique_one_by_waco_068242_2026-05-02_20-48-09_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,WACOM,tablet,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:48:09.000000 UTC,2026-05-02,20,7
iris#iris_tablet_tablette_graphique_one_by_waco_068242_2026-05-02_20-48-10_#2026-05-02T20-48-10Z,iris,iris_tablet_tablette_graphique_one_by_waco_068242_2026-05-02_20-48-10_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,WACOM,tablet,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:48:10.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-20-58_#2026-05-02T20-20-58Z,iris,iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-20-58_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,laptop,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:20:58.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-11-09_#2026-05-02T20-11-09Z,iris,iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-11-09_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,laptop,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:11:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-11-10_#2026-05-02T20-11-10Z,iris,iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-11-10_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,laptop,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:11:10.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-20-59_#2026-05-02T20-20-59Z,iris,iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-20-59_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,laptop,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:20:59.000000 UTC,2026-05-02,20,7
iris#iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-24-27_#2026-05-02T20-24-27Z,iris,iris_laptop_tablette_graphique_one_by_waco_068242_2026-05-02_20-24-27_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,laptop,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 20:24:27.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-11-10_#2026-05-02T20-11-10Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-11-10_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:11:10.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-20-59_#2026-05-02T20-20-59Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-20-59_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:20:59.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-48-09_#2026-05-02T20-48-09Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-48-09_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:48:09.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-20-58_#2026-05-02T20-20-58Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-20-58_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:20:58.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-24-27_#2026-05-02T20-24-27Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-24-27_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:24:27.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-48-10_#2026-05-02T20-48-10Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-48-10_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:48:10.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-11-09_#2026-05-02T20-11-09Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_20-11-09_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,DELL,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 20:11:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-24-27_#2026-05-02T20-24-27Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-24-27_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:24:27.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-20-58_#2026-05-02T20-20-58Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-20-58_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:20:58.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-48-09_#2026-05-02T20-48-09Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-48-09_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:48:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-48-10_#2026-05-02T20-48-10Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-48-10_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:48:10.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-11-09_#2026-05-02T20-11-09Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-11-09_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:11:09.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-20-59_#2026-05-02T20-20-59Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-20-59_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:20:59.000000 UTC,2026-05-02,20,7
iris#iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-11-10_#2026-05-02T20-11-10Z,iris,iris_laptop_cran_27__uhd_4k_msi_pro_mp273_177558_2026-05-02_20-11-10_,"Écran 27"" UHD 4K MSI Pro MP273U (9S6-3PB4CH-208)",2499,MSI,laptop,https://www.iris.ma/25738-ecran-27-uhd-4k-msi-pro-mp273u-9s6-3pb4ch-208.html,2026-05-02 20:11:10.000000 UTC,2026-05-02,20,7
iris#iris_moniteur_epson_co_w01_vid_oprojecteur_w_0169a4_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_epson_co_w01_vid_oprojecteur_w_0169a4_2026-05-02_21-58-24_,EPSON CO-W01 Vidéoprojecteur WXGA (V11HA86040),4269,N/A,moniteur,https://www.iris.ma/14599-epson-co-w01-videoprojecteur-wxga-v11ha86040.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_epson_eh_tw850___projecteur_fu_6d4c42_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_epson_eh_tw850___projecteur_fu_6d4c42_2026-05-02_21-58-24_,Epson EH-TW850 – Projecteur Full HD haute performance...,7279,N/A,moniteur,https://www.iris.ma/40889-epson-eh-tw850-projecteur-full-hd-haute-performance-v11hb61042.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_imprimante_epson_ecotank_l3250_imprimante_4d46ac_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_imprimante_epson_ecotank_l3250_imprimante_4d46ac_2026-05-02_21-58-24_,Epson EcoTank L3250 Imprimante multifonction à réservoirs...,1769,N/A,imprimante,https://www.iris.ma/13770-epson-ecotank-l3250-imprimante-multifonction-a-reservoirs-rechargeables-c11cj67408.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_imprimante_epson_ecotank_l6490_imprimante_22c04f_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_imprimante_epson_ecotank_l6490_imprimante_22c04f_2026-05-02_21-58-24_,Epson EcoTank L6490 Imprimante multifonction à réservoirs...,4690,N/A,imprimante,https://www.iris.ma/13989-epson-ecotank-l6490-imprimante-multifonction-a-reservoirs-rechargeables-c11cj88404.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_logiciel_kaspersky_plus___quivalent___i_8282ac_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_logiciel_kaspersky_plus___quivalent___i_8282ac_2026-05-02_21-58-24_,Kaspersky Plus (équivalent à Internet Security) - 1 Poste...,122,N/A,logiciel,https://www.iris.ma/15260-kaspersky-plus-1-poste-1-an-kl10428bafs-ffpmag.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_logiciel_microsoft_365_famille_fran_ais_5926d1_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_logiciel_microsoft_365_famille_fran_ais_5926d1_2026-05-02_21-58-24_,Microsoft 365 Famille Français - abonnement 12 mois pour...,972,N/A,logiciel,https://www.iris.ma/39247-microsoft-office-365-famille-francais-1-an-6gq-01574.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_accessoire_tech_onduleur_line_interactive_eato_f72be9_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_accessoire_tech_onduleur_line_interactive_eato_f72be9_2026-05-02_21-58-24_,Onduleur Line-interactive Eaton 5E 1600 USB Gen2 - 900 W...,2439,N/A,accessoire_tech,https://www.iris.ma/23271-onduleur-line-interactive-eaton-5e-1600-usb-gen2-900-w-1600-va-4-prises-fr-5e1600uf.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_accessoire_tech_onduleur_line_interactive_eato_050311_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_accessoire_tech_onduleur_line_interactive_eato_050311_2026-05-02_21-58-24_,Onduleur Line-interactive Eaton Ellipse PRO ELP1600FR -...,3995,N/A,accessoire_tech,https://www.iris.ma/4400-onduleur-line-interactive-eaton-ellipse-pro-1600-fr-1600-va-elp1600fr.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_laptop_ordinateur_portable_lenovo_ide_8a286e_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_laptop_ordinateur_portable_lenovo_ide_8a286e_2026-05-02_21-58-24_,Ordinateur Portable Lenovo IdeaPad Slim 3 15IRH10...,7899,N/A,laptop,https://www.iris.ma/37196-ordinateur-portable-lenovo-ideapad-slim-3-15irh10-83k100fdfe.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_ordinateur_tout_en_un_lenovo_t_99eb32_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_ordinateur_tout_en_un_lenovo_t_99eb32_2026-05-02_21-58-24_,Ordinateur Tout-en-un Lenovo ThinkCentre neo 50a 24 Gen 5...,9199,N/A,moniteur,https://www.iris.ma/21967-ordinateur-tout-en-un-lenovo-thinkcentre-neo-50a-24-gen-5-12sc000yfm.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_laptop_ordinateur_portable_asus_proar_462da0_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_laptop_ordinateur_portable_asus_proar_462da0_2026-05-02_21-58-24_,Ordinateur portable Asus ProArt...,31999,N/A,laptop,https://www.iris.ma/48384-ordinateur-portable-asus-proart-p16-h7606wm-sr127w.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_laptop_ordinateur_portable_asus_vivob_03aebb_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_laptop_ordinateur_portable_asus_vivob_03aebb_2026-05-02_21-58-24_,Ordinateur portable Asus Vivobook 15 (X1504VA-BQ2895W),5759,N/A,laptop,https://www.iris.ma/46958-ordinateur-portable-asus-vivobook-15-x1504va-bq2895w.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_laptop_ordinateur_portable_asus_518b22_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_laptop_ordinateur_portable_asus_518b22_2026-05-02_21-58-24_,Ordinateur portable Asus...,7979,N/A,laptop,https://www.iris.ma/48383-ordinateur-portable-asus-vivobook-15-x1502va-bq726w.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_setup_gaming_ultime___tout_pou_c78e5f_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_setup_gaming_ultime___tout_pou_c78e5f_2026-05-02_21-58-24_,Setup Gaming Ultime – Tout pour...,16390,N/A,moniteur,https://www.iris.ma/48382-gaming-pack.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_tablette_graphique_one_by_waco_d44967_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_tablette_graphique_one_by_waco_d44967_2026-05-02_21-58-24_,Tablette Graphique One by Wacom Moyenne - USB (CTL-672-S),649,N/A,moniteur,https://www.iris.ma/10315-tablette-graphique-one-by-wacom-m.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_tablette_graphique_one_by_waco_068242_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_tablette_graphique_one_by_waco_068242_2026-05-02_21-58-24_,Tablette Graphique One by Wacom Petite - USB (CTL-472-S),480,N/A,moniteur,https://www.iris.ma/10313-tablette-graphique-one-by-wacom-s.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_21_5__full_hd_dell_p2225_130c5e_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_21_5__full_hd_dell_p2225_130c5e_2026-05-02_21-58-24_,"Écran 21,5"" Full HD Dell P2225H (P2225H-3Y)",2169,N/A,moniteur,https://www.iris.ma/24888-ecran-21-5-full-hd-dell-p2225h-p2225h-3y.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_21_5__full_hd_dell_se222_ff9401_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_21_5__full_hd_dell_se222_ff9401_2026-05-02_21-58-24_,"Écran 21,5"" Full HD Dell SE2225HM (DL-SE2225HM)",1295,N/A,moniteur,https://www.iris.ma/37218-ecran-21-5-full-hd-dell-se2225hm-dl-se2225hm.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_21_5__full_hd_lenovo_thi_aca861_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_21_5__full_hd_lenovo_thi_aca861_2026-05-02_21-58-24_,"Écran 21.5"" Full HD Lenovo ThinkVision S22i-30 (63FCKATBEU)",1069,N/A,moniteur,https://www.iris.ma/22248-ecran-215-full-hd-lenovo-thinkvision-s22i-30-63fckatbeu.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_23_8__full_hd_lenovo_thi_a89267_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_23_8__full_hd_lenovo_thi_a89267_2026-05-02_21-58-24_,"Écran 23,8"" Full HD Lenovo ThinkVision S24i-30 (63DEKAT3EU)",1719,N/A,moniteur,https://www.iris.ma/15879-ecran-23-8-full-hd-lenovo-thinkvision-s24i-30-63dekat3eu.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_24__full_hd_dell_e2425h_c96905_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_24__full_hd_dell_e2425h_c96905_2026-05-02_21-58-24_,"Écran 24"" Full HD Dell E2425H (E2425H-3Y)",1739,N/A,moniteur,https://www.iris.ma/25126-ecran-24-full-hd-dell-e2425h-e2425h-3y.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_24__full_hd_dell_p2425h_bdabaa_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_24__full_hd_dell_p2425h_bdabaa_2026-05-02_21-58-24_,"Écran 24"" Full HD Dell P2425H (P2425H-3Y)",2299,N/A,moniteur,https://www.iris.ma/23873-dell-24-monitor---p2425h-60-5cm-23-8-36m-p2425h-3y-.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_24__full_hd_dell_pro_e_s_8a1da1_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_24__full_hd_dell_pro_e_s_8a1da1_2026-05-02_21-58-24_,"Écran 24"" Full HD Dell Pro E Series (E2425HM)",1549,N/A,moniteur,https://www.iris.ma/38728-ecran-dell-pro-24-e2425hm.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_24__full_hd_hp_s_rie_7_p_14ea5f_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_24__full_hd_hp_s_rie_7_p_14ea5f_2026-05-02_21-58-24_,"Écran 24"" Full HD HP Série 7 Pro - 724pf (8X530AA)",4095,N/A,moniteur,https://www.iris.ma/22437-hp-ecran-fhd-23-8-pouces-serie-7-pro-724pf-ecran-fhd-23-8-pouces-hp-serie-7-pro-724pf-8x530aa.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_24__full_hd_samsung_s30g_9748c2_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_24__full_hd_samsung_s30g_9748c2_2026-05-02_21-58-24_,"Écran 24"" Full HD Samsung S30GD (LS24D300GAUXEN)",1269,N/A,moniteur,https://www.iris.ma/37220-ecran-gaming-24-full-hd-samsung-s30gd-ls24d300gauxen.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_25__full_hd_msi_pro_mp25_b7a6e9_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_25__full_hd_msi_pro_mp25_b7a6e9_2026-05-02_21-58-24_,"Écran 25"" Full HD MSI PRO MP252 (9S6-3PC4CT-017)",1119,N/A,moniteur,https://www.iris.ma/47310-ecran-25-full-hd-msi-pro-mp252-9s6-3pc4ct-017.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_25__full_hd_msi_pro_mp25_516035_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_25__full_hd_msi_pro_mp25_516035_2026-05-02_21-58-24_,"Écran 25"" Full HD MSI PRO MP252L (9S6-3PD7CT-012)",995,N/A,moniteur,https://www.iris.ma/46357-ecran-25-full-hd-msi-pro-mp252l-9s6-3pd7ct-012.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_27__dell_e2725hm_pro__e2_d8f2f8_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_27__dell_e2725hm_pro__e2_d8f2f8_2026-05-02_21-58-24_,"Écran 27"" Dell E2725HM Pro (E2725HM-3Y)",1919,N/A,moniteur,https://www.iris.ma/38750-ecran-dell-pro-27-e2725hm.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_27__full_hd_acer_ka272e_dfbeee_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_27__full_hd_acer_ka272e_dfbeee_2026-05-02_21-58-24_,"Écran 27"" Full HD Acer KA272E (UM.HX2EE.E13)",1719,N/A,moniteur,https://www.iris.ma/46932-ecran-27-full-hd-acer-ka272e-umhx2eee13.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_27__full_hd_dell_p2725h_211f7f_2026-05-02_21-58-24_,"Écran 27"" Full HD Dell P2725H (P2725H-3Y)",2499,N/A,moniteur,https://www.iris.ma/23871-ecran-27-full-hd-dell-p2725h-p2725h-3y.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_27__full_hd_lenovo_think_d3dc23_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_27__full_hd_lenovo_think_d3dc23_2026-05-02_21-58-24_,"Écran 27"" Full HD Lenovo ThinkVision S27i-30 (63DFKAT4EU)",1799,N/A,moniteur,https://www.iris.ma/16021-ecran-27-full-hd-lenovo-thinkvision-s27i-30-63dfkat4eu.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
iris#iris_moniteur_cran_27__plat_full_hd_samsung_9218b2_2026-05-02_21-58-24_#2026-05-02T21-58-24Z,iris,iris_moniteur_cran_27__plat_full_hd_samsung_9218b2_2026-05-02_21-58-24_,"Écran 27"" Plat Full HD Samsung S30GD (LS27D300GAUXEN)",1329,N/A,moniteur,https://www.iris.ma/37222-ecran-27-plat-full-hd-samsung-s30gd-ls27d300gauxen.html,2026-05-02 21:58:24.000000 UTC,2026-05-02,21,7
