product_id,site,brand,category,name,price,url,scraped_at,category_avg_price,price_deviation,price_rank
"jumia#hp_pc_portable_prodesk_64#2026-05-04T00-19-03",HP PC PORTABLE PRODESK 640 G2 CORE I5 6ÉME GÉNÉRATION 8GO 256GO SSD 14″ QWERTY -REMIS A NEUF,Inconnue,laptop,jumia,2200,https://www.jumia.ma/hp-pc-portable-prodesk-640-g2-core-i5-6eme-generation-8go-256go-ssd-14-qwerty-remis-a-neuf-65625680.html,2026-05-04 00:19:03,9432.618674698795,-7232.618674698795,204
"jumia#pc_hp_elitebook_840_g3_-_#2026-05-04T00-19-00","PC HP ELITEBOOK 840 G3 - INTEL CORE I5 - 8GO RAM -SSD 256GO  - 14"" HD -",Inconnue,laptop,jumia,2200,https://www.jumia.ma/pc-hp-elitebook-840-g3-intel-core-i5-8go-ram-ssd-256go-14-hd-remis-a-neuf-67272676.html,2026-05-04 00:19:00,9432.618674698795,-7232.618674698795,204
"ultrapc#ultrapc_laptop_hp_elitebook_820_g3_intel_core_173b01#2026-05-04T02-31-50Z",HP ELITEBOOK 820 G3 INTEL CORE I5-6300U/8...,HP,laptop,ultrapc,2200,https://www.ultrapc.ma/pc-portables/5549-hp-elitebook-820-g3-intel-core-i5-6300u-8-go-256-ssd-125led-hd.html,2026-05-04 02:31:50,9432.618674698795,-7232.618674698795,204
"jumia#hp_elitebook_840_g2_-_cor#2026-05-04T00-19-17","HP ELITEBOOK 840 G2 - CORE I5-5200U - 8GO RAM + 500GO HDD - 14"" HD - NOIR ET GRIS",Inconnue,laptop,jumia,2230,https://www.jumia.ma/hp-elitebook-840-g2-core-i5-5200u-8go-ram-500go-hdd-14-hd-noir-et-gris-remis-a-neuf-33471043.html,2026-05-04 00:19:17,9432.618674698795,-7202.618674698795,207
"jumia#hp_pc_portable_840_g3_i5_#2026-05-04T00-18-23",HP PC PORTABLE 840 G3 I5 6EME 8G/256GB REMIS A NEUF,Inconnue,laptop,jumia,2240,https://www.jumia.ma/hp-pc-portable-840-g3-i5-6eme-8g256gb-remis-a-neuf-43034949.html,2026-05-04 00:18:23,9432.618674698795,-7192.618674698795,208
"jumia#hpi_pc_portable_elitebook#2026-05-04T00-19-07",HPI PC PORTABLE ELITEBOOK 840 G3  I5  8GB 256GB SSD  REMIS A NEUF,Inconnue,laptop,jumia,2249,https://www.jumia.ma/hpi-pc-portable-elitebook-840-g3-i5-8gb-256gb-ssd-occasion-en-bon-etat-remis-a-neuf-67701987.html,2026-05-04 00:19:07,9432.618674698795,-7183.618674698795,209
"jumia#hp_elitebook_840_14pouce_#2026-05-04T00-18-23",HP ELITEBOOK 840 14POUCE G3 CORE I5 6EME GRD 16GO DDR4-256 M.2 SSD REMIS A NEUF,Inconnue,laptop,jumia,2250,https://www.jumia.ma/elitebook-840-14pouce-g3-core-i5-6eme-grd-8go-ddr4-256-m.2-ssd-remis-a-neuf-hp-mpg1413158.html,2026-05-04 00:18:23,9432.618674698795,-7182.618674698795,210
"jumia#raspberry_pi_kit_starter_#2026-05-04T00-19-03",RASPBERRY PI KIT STARTER PLUS RASPBERRY PI5 + M.2 HAT+,Inconnue,laptop,jumia,2250,https://www.jumia.ma/raspberry-pi-kit-starter-plus-raspberry-pi5-m.2-hat-67546662.html,2026-05-04 00:19:03,9432.618674698795,-7182.618674698795,210
"jumia#dell_pc_portable_latitude#2026-05-04T00-19-09",DELL PC PORTABLE LATITUDE 5470 I5 6200U 8GB/256SSD REMIS A NEUF - QWERTY,Inconnue,laptop,jumia,2250,https://www.jumia.ma/pc-portable-latitude-5470-i5-6200u-8gb256ssd-remis-a-neuf-dell-mpg1331912.html,2026-05-04 00:19:09,9432.618674698795,-7182.618674698795,210
"jumia#hp_probook_640_g2_core_i5#2026-05-04T00-19-09",HP PROBOOK 640 G2 CORE I5-6200U - 8 GO RAM - SSD 256 GO - ARGENT NOIR - REMIS À NEUF,Inconnue,laptop,jumia,2250,https://www.jumia.ma/hp-probook-640-g2-core-i5-6200u-8-go-ram-ssd-256-go-argent-noir-remis-a-neuf-57418787.html,2026-05-04 00:19:09,9432.618674698795,-7182.618674698795,210
"jumia#lenovo_pc_portable_thinkp#2026-05-02T19-58-24",LENOVO PC PORTABLE THINKPAD T470 CORE I5 -6ÈME GÉNÉRATION RAM 16GB 256 SSD -REMIS A NEUF,Inconnue,laptop,jumia,2250,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-6eme-generation-ram-16gb-256-ssd-remis-a-neuf-61184792.html,2026-05-02 19:58:24,9432.618674698795,-7182.618674698795,210
"jumia#hp_ultra_pc_hp_elitebook_#2026-05-04T00-18-39",HP ULTRA PC HP ELITEBOOK 840 G3 CORE I5 6ÉME RAM 8GO HDD 500GO -REMISE À NEUF,Inconnue,laptop,jumia,2250,https://www.jumia.ma/ultra-pc-hp-elitebook-840-g3-core-i5-6eme-ram-8go-hdd-500go-remise-a-neuf-hp-mpg1167380.html,2026-05-04 00:18:39,9432.618674698795,-7182.618674698795,210
"jumia#hp_probook_640_g2___14___#2026-05-04T00-19-17",HP PROBOOK 640 G2 – 14” – CORE I3-6200U – 8GB RAM – 512GB SSD – AVEC CARTABLE – QWERTY,Inconnue,laptop,jumia,2298,https://www.jumia.ma/hp-probook-640-g2-14-core-i3-6200u-8gb-ram-512gb-ssd-avec-cartable-qwerty-remis-a-neuf-61184687.html,2026-05-04 00:19:17,9432.618674698795,-7134.618674698795,216
"ultrapc#ultrapc_laptop_hp_probook_640_g3_i5_7200u_16g_d1e73e#2026-05-04T02-30-36Z",HP PROBOOK 640 G3 I5-7200U/16GB/256GB SSD,HP,laptop,ultrapc,2299,https://www.ultrapc.ma/pc-portables/9474-hp-probook-640-g3-i5-7200u-16gb-256gb-ssd.html,2026-05-04 02:30:36,9432.618674698795,-7133.618674698795,217
"jumia#lenovo_thinkpad_x250__int#2026-05-04T00-18-41","LENOVO THINKPAD X250, INTEL CORE I5 - 5EME GÉNÉRATION,RAM 8GO, SSD 500GO -REMIS A NEUF",Inconnue,laptop,jumia,2299,https://www.jumia.ma/thinkpad-x250-intel-core-i5-5eme-generationram-8go-ssd-500go-remis-a-neuf-lenovo-mpg1171608.html,2026-05-04 00:18:41,9432.618674698795,-7133.618674698795,217
"jumia#lenovo_pc_portable__think#2026-05-04T00-18-44",LENOVO PC PORTABLE  THINKPAD L470 CORE I5 -RAM 8GB -256 SSD -6ÈME GÉN-AZERTY -REMIS A NEUF/,Inconnue,laptop,jumia,2299,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l470-core-i5-ram-8gb-256-ssd-6eme-gen-azerty-remis-a-neuf-65291279.html,2026-05-04 00:18:44,9432.618674698795,-7133.618674698795,217
"ultrapc#ultrapc_laptop_hp_probook_650_g3_i5_7200u_8gb_ed2042#2026-05-04T02-30-36Z",HP PROBOOK 650 G3 I5-7200U/8GB/128GB SSD...,HP,laptop,ultrapc,2299,https://www.ultrapc.ma/pc-portables/9746-hp-probook-650-g3-i5-7200u-8gb-128gb-ssd-156.html,2026-05-04 02:30:36,9432.618674698795,-7133.618674698795,217
"jumia#hp_ultraportable_840_g3_i#2026-05-04T00-19-16","HP ULTRAPORTABLE 840 G3 I5 - 14"" - RAM 8- 256 SSD - AZERTY - CARTABLE GRATUIT - REMIS À NEUF",Inconnue,laptop,jumia,2299,https://www.jumia.ma/hp-ultraportable-840-g3-i5-14-ram-8-256-ssd-azerty-cartable-gratuit-remis-a-neuf-65176886.html,2026-05-04 00:19:16,9432.618674698795,-7133.618674698795,217
"jumia#hp_pc_portable_probook_64#2026-05-04T00-19-12","HP PC PORTABLE PROBOOK 640 CORE I3- 256GB SSD- 8GB RAM -14""- GARANTIE 6 MOIS -REMIS A NEUF - AZERTY",Inconnue,laptop,jumia,2299,https://www.jumia.ma/hp-pc-portable-probook-640-core-i3-256gb-ssd-8gb-ram-14-garantie-6-mois-remis-a-neuf-azerty-66568056.html,2026-05-04 00:19:12,9432.618674698795,-7133.618674698795,217
